MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1921405	Errfi1	ERBB receptor feedback inhibitor 1	4		negative regulation of epidermal growth factor receptor signaling pathway			IMP		J:153715 	
MGI:1921405	Errfi1	ERBB receptor feedback inhibitor 1	4		negative regulation of epidermal growth factor receptor signaling pathway			ISO	RGD:1307599 	J:155856 	
MGI:1921405	Errfi1	ERBB receptor feedback inhibitor 1	4		negative regulation of epidermal growth factor-activated receptor activity			IMP		J:109556 	
MGI:1921405	Errfi1	ERBB receptor feedback inhibitor 1	4		negative regulation of epidermal growth factor-activated receptor activity			ISO	RGD:1307599 	J:155856 	
MGI:1921405	Errfi1	ERBB receptor feedback inhibitor 1	4		negative regulation of epidermal growth factor-activated receptor activity			ISO	Q9UJM3 	J:164563 	
MGI:1921405	Errfi1	ERBB receptor feedback inhibitor 1	4		negative regulation of ERK1 and ERK2 cascade			ISO	RGD:1307599 	J:155856 	
MGI:1921405	Errfi1	ERBB receptor feedback inhibitor 1	4		stress-activated protein kinase signaling cascade			ISO	NM_018948 	J:73065 	
MGI:1918940	Esm1	endothelial cell-specific molecule 1	13		positive regulation of hepatocyte growth factor receptor signaling pathway			IBA	PTN000396198 	J:265628 	
MGI:1918940	Esm1	endothelial cell-specific molecule 1	13		positive regulation of hepatocyte growth factor receptor signaling pathway			ISO	Q9NQ30 	J:164563 	
MGI:1352467	Esr1	estrogen receptor 1 (alpha)	10		intracellular estrogen receptor signaling pathway			ISO	P03372 	J:164563 	
MGI:1352467	Esr1	estrogen receptor 1 (alpha)	10		intracellular steroid hormone receptor signaling pathway			ISO	RGD:2581 	J:155856 	
MGI:1352467	Esr1	estrogen receptor 1 (alpha)	10		negative regulation of I-kappaB kinase/NF-kappaB signaling			ISO	P03372 	J:164563 	
MGI:1352467	Esr1	estrogen receptor 1 (alpha)	10		phospholipase C-activating G protein-coupled receptor signaling pathway			ISO	RGD:2581 	J:155856 	
MGI:1352467	Esr1	estrogen receptor 1 (alpha)	10		positive regulation of epidermal growth factor receptor signaling pathway			ISO	RGD:2581 	J:155856 	
MGI:1352467	Esr1	estrogen receptor 1 (alpha)	10		positive regulation of ERK1 and ERK2 cascade			ISO	RGD:2581 	J:155856 	
MGI:1352467	Esr1	estrogen receptor 1 (alpha)	10		regulation of toll-like receptor signaling pathway			IMP	MGI:2150897 	J:184829 	
MGI:1352467	Esr1	estrogen receptor 1 (alpha)	10		steroid hormone mediated signaling pathway			IEA	IPR001292 	J:72247 	
MGI:109392	Esr2	estrogen receptor 2 (beta)	12		hormone-mediated apoptotic signaling pathway	happens in prostate gland epithelium,happens in epithelial cell		IMP	MGI:2152217 	J:91449 	
MGI:109392	Esr2	estrogen receptor 2 (beta)	12		intracellular estrogen receptor signaling pathway	happens in prostate gland epithelium,happens in epithelial cell|happens in ventral prostate gland,happens in epithelial cell		IMP	MGI:2152217 	J:126711 	
MGI:109392	Esr2	estrogen receptor 2 (beta)	12		intracellular estrogen receptor signaling pathway			ISO	Q92731 	J:164563 	
MGI:109392	Esr2	estrogen receptor 2 (beta)	12		intracellular steroid hormone receptor signaling pathway			ISO	RGD:2582 	J:155856 	
MGI:109392	Esr2	estrogen receptor 2 (beta)	12		negative regulation of androgen receptor signaling pathway	regulates a function/process that happens in prostate gland epithelium,regulates a function/process that happens in epithelial cell|regulates a function/process that happens in ventral prostate gland,regulates a function/process that happens in epithelial cell		IMP	MGI:2152217 	J:126711 	
MGI:109392	Esr2	estrogen receptor 2 (beta)	12		positive regulation of epidermal growth factor receptor signaling pathway			ISO	RGD:2582 	J:155856 	
MGI:109392	Esr2	estrogen receptor 2 (beta)	12		positive regulation of ERK1 and ERK2 cascade			ISO	RGD:2582 	J:155856 	
MGI:1347056	Esrrg	estrogen-related receptor gamma	1		retinoic acid receptor signaling pathway			IEA	IPR003078 	J:72247 	
MGI:99253	Etv2	ets variant 2	7		BMP signaling pathway involved in mesodermal cell fate specification			IDA		J:155850 	
MGI:99253	Etv2	ets variant 2	7		Notch signaling pathway			IDA		J:155850 	
MGI:99253	Etv2	ets variant 2	7		Wnt signaling pathway			IDA		J:155850 	
MGI:1890596	Evc	EvC ciliary complex subunit 1	5		positive regulation of smoothened signaling pathway			IMP		J:124105 	
MGI:1890596	Evc	EvC ciliary complex subunit 1	5		smoothened signaling pathway			IEA	IPR026501 IPR026582 	J:72247 	
MGI:1915775	Evc2	EvC ciliary complex subunit 2	5		smoothened signaling pathway			IMP		J:177234 	
MGI:2445020	Exoc1	exocyst complex component 1	5		phosphatidylinositol-mediated signaling			ISO	Q9NV70 	J:164563 	
MGI:1096376	Exoc4	exocyst complex component 4	6		positive regulation of calcium-mediated signaling			ISO	RGD:621791 	J:155856 	
MGI:109344	Eya1	EYA transcriptional coactivator and phosphatase 1	1		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand			IBA	PTN000022641 	J:265628 	
MGI:109344	Eya1	EYA transcriptional coactivator and phosphatase 1	1		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates a function/process that happens in otic pit epithelium,regulates a function/process that happens in epithelial cell|regulates a function/process that happens in rest of otocyst epithelium,regulates a function/process that happens in epithelial cell|regulates a function/process that happens in cochlear duct epithelium,regulates a function/process that happens in epithelial cell		IMP	MGI:1857803 	J:98114 	
MGI:109344	Eya1	EYA transcriptional coactivator and phosphatase 1	1		positive regulation of Notch signaling pathway			IMP		J:171504 	
MGI:109341	Eya2	EYA transcriptional coactivator and phosphatase 2	2		extrinsic apoptotic signaling pathway in absence of ligand			IDA		J:74329 	
MGI:109341	Eya2	EYA transcriptional coactivator and phosphatase 2	2		mitochondrial outer membrane permeabilization			IDA		J:74329 	
MGI:109341	Eya2	EYA transcriptional coactivator and phosphatase 2	2		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand			IBA	PTN000022641 	J:265628 	
MGI:109339	Eya3	EYA transcriptional coactivator and phosphatase 3	4		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand			IBA	PTN000022641 	J:265628 	
MGI:1337104	Eya4	EYA transcriptional coactivator and phosphatase 4	10		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand			IBA	PTN000022641 	J:265628 	
MGI:107940	Ezh2	enhancer of zeste 2 polycomb repressive complex 2 subunit	6		negative regulation of retinoic acid receptor signaling pathway			ISO	Q15910 	J:164563 	
MGI:107940	Ezh2	enhancer of zeste 2 polycomb repressive complex 2 subunit	6		positive regulation of MAP kinase activity			ISO	Q15910 	J:164563 	
MGI:98931	Ezr	ezrin	17		negative regulation of ERK1 and ERK2 cascade			ISO	P15311 	J:164563 	
MGI:98931	Ezr	ezrin	17		negative regulation of p38MAPK cascade			ISO	P15311 	J:164563 	
MGI:98931	Ezr	ezrin	17		negative regulation of T cell receptor signaling pathway			ISO	P15311 	J:164563 	
MGI:98931	Ezr	ezrin	17		phosphatidylinositol-mediated signaling			ISO	P15311 	J:164563 	
MGI:98931	Ezr	ezrin	17		protein kinase A signaling			ISO	P15311 	J:164563 	
MGI:98931	Ezr	ezrin	17		sphingosine-1-phosphate receptor signaling pathway			ISO	P15311 	J:164563 	
MGI:88380	F2	coagulation factor II	2		cell surface receptor signaling pathway			ISO	P00734 	J:164563 	
MGI:88380	F2	coagulation factor II	2		positive regulation of phosphatidylinositol 3-kinase signaling			IGI	MGI:101780 MGI:101802 	J:139818 	
MGI:88380	F2	coagulation factor II	2		positive regulation of phospholipase C-activating G protein-coupled receptor signaling pathway			ISO	P00734 	J:164563 	
MGI:88380	F2	coagulation factor II	2		thrombin-activated receptor signaling pathway			ISO	MGI:101802 	J:139818 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		activation of MAPKK activity			ISO	RGD:2586 	J:155856 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		G protein-coupled receptor signaling pathway			ISO	RGD:2586 	J:155856 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		phospholipase C-activating G protein-coupled receptor signaling pathway			ISO	P25116 	J:164563 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway			IBA	PTN000660850 	J:265628 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway			ISO	RGD:2586 	J:155856 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		positive regulation of ERK1 and ERK2 cascade			IDA		J:175344 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		positive regulation of MAPK cascade			ISO	P25116 	J:164563 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		positive regulation of phosphatidylinositol 3-kinase signaling			IDA		J:175344 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		positive regulation of phosphatidylinositol 3-kinase signaling			IGI	MGI:88380 	J:139818 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		positive regulation of Rho protein signal transduction			IBA	PTN000660850 	J:265628 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		positive regulation of Rho protein signal transduction			IDA		J:175344 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		protein kinase C-activating G protein-coupled receptor signaling pathway			ISO	RGD:2586 	J:155856 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		signal transduction			IEA	KW-0807 	J:60000 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		thrombin-activated receptor signaling pathway			IBA	P25116 PTN000661114 	J:265628 	
MGI:101802	F2r	coagulation factor II (thrombin) receptor	13		thrombin-activated receptor signaling pathway			IGI	MGI:88380 	J:139818 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		G protein-coupled receptor signaling pathway			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		negative regulation of JNK cascade			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		negative regulation of toll-like receptor 3 signaling pathway			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		negative regulation of tumor necrosis factor-mediated signaling pathway			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway			IBA	PTN000660850 	J:265628 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of ERK1 and ERK2 cascade			IDA		J:175344 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of ERK1 and ERK2 cascade			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of I-kappaB kinase/NF-kappaB signaling			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of JNK cascade			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of phosphatidylinositol 3-kinase signaling			IDA		J:175344 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of Rho protein signal transduction			IBA	PTN000660850 	J:265628 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of Rho protein signal transduction			IDA		J:175344 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of Rho protein signal transduction			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of toll-like receptor 2 signaling pathway			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of toll-like receptor 3 signaling pathway			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		positive regulation of toll-like receptor 4 signaling pathway			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		regulation of I-kappaB kinase/NF-kappaB signaling			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		regulation of JNK cascade			ISO	P55085 	J:164563 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		signal transduction			IEA	KW-0807 	J:60000 	
MGI:101910	F2rl1	coagulation factor II (thrombin) receptor-like 1	13		thrombin-activated receptor signaling pathway			IEA	IPR002281 IPR003912 	J:72247 	
MGI:1298208	F2rl2	coagulation factor II (thrombin) receptor-like 2	13		G protein-coupled receptor signaling pathway			IBA	MGI:101802 MGI:101910 MGI:2441992 MGI:2685222 P55085 PTN000660850 Q8IYL9 Q99678 Q9HC97 Q9Y2T6 	J:265628 	
MGI:1298208	F2rl2	coagulation factor II (thrombin) receptor-like 2	13		positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway			IBA	PTN000660850 	J:265628 	
MGI:1298208	F2rl2	coagulation factor II (thrombin) receptor-like 2	13		positive regulation of Rho protein signal transduction			IBA	PTN000660850 	J:265628 	
MGI:1298208	F2rl2	coagulation factor II (thrombin) receptor-like 2	13		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1298208	F2rl2	coagulation factor II (thrombin) receptor-like 2	13		thrombin-activated receptor signaling pathway			IEA	IPR003912 IPR003943 	J:72247 	
MGI:1298207	F2rl3	coagulation factor II (thrombin) receptor-like 3	8		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:1298207	F2rl3	coagulation factor II (thrombin) receptor-like 3	8		G protein-coupled receptor signaling pathway			IEA	IPR000276 	J:72247 	
MGI:1298207	F2rl3	coagulation factor II (thrombin) receptor-like 3	8		positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway			IBA	PTN000660850 	J:265628 	
MGI:1298207	F2rl3	coagulation factor II (thrombin) receptor-like 3	8		positive regulation of Rho protein signal transduction			IBA	PTN000660850 	J:265628 	
MGI:1298207	F2rl3	coagulation factor II (thrombin) receptor-like 3	8		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1298207	F2rl3	coagulation factor II (thrombin) receptor-like 3	8		thrombin-activated receptor signaling pathway			IEA	IPR003912 IPR003944 	J:72247 	
MGI:88381	F3	coagulation factor III	3		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:88381	F3	coagulation factor III	3		positive regulation of platelet-derived growth factor receptor signaling pathway			ISO	P13726 	J:164563 	
MGI:88381	F3	coagulation factor III	3		positive regulation of protein kinase B signaling			ISO	P13726 	J:164563 	
MGI:109325	F7	coagulation factor VII	8		positive regulation of platelet-derived growth factor receptor signaling pathway			ISO	P08709 	J:164563 	
MGI:109325	F7	coagulation factor VII	8		positive regulation of protein kinase B signaling			ISO	P08709 	J:164563 	
MGI:103107	F10	coagulation factor X	8		positive regulation of protein kinase B signaling			ISO	P00742 	J:164563 	
MGI:1321398	F11r	F11 receptor	1		positive regulation of Rho protein signal transduction			ISO	Q9Y624 	J:164563 	
MGI:101790	Fabp5	fatty acid binding protein 5, epidermal	3		positive regulation of peroxisome proliferator activated receptor signaling pathway			IMP		J:261822 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		apoptotic signaling pathway			ISO	Q13158 	J:164563 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		extrinsic apoptotic signaling pathway			IDA		J:113782 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		extrinsic apoptotic signaling pathway			IGI	MGI:1889507 	J:101402 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		extrinsic apoptotic signaling pathway			ISO	Q13158 	J:164563 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		extrinsic apoptotic signaling pathway in absence of ligand			IMP		J:85525 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		necroptotic signaling pathway			ISO	Q13158 	J:164563 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		positive regulation of extrinsic apoptotic signaling pathway			IBA	PTN002688310 	J:265628 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		positive regulation of extrinsic apoptotic signaling pathway			IGI	MGI:1336166 MGI:2154952 	J:196028 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		positive regulation of extrinsic apoptotic signaling pathway			ISO	Q13158 	J:164563 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		positive regulation of type I interferon-mediated signaling pathway			ISO	Q13158 	J:164563 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		signal transduction			IEA	IPR000488 	J:72247 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		TRAIL-activated apoptotic signaling pathway			IBA	PTN002688310 	J:265628 	
MGI:109324	Fadd	Fas (TNFRSF6)-associated via death domain	7		TRAIL-activated apoptotic signaling pathway			ISO	Q13158 	J:164563 	
MGI:109419	Faf1	Fas-associated factor 1	4		positive regulation of extrinsic apoptotic signaling pathway via death domain receptors			IDA		J:30163 	
MGI:1344387	Faim	Fas apoptotic inhibitory molecule	9		I-kappaB kinase/NF-kappaB signaling			IBA	PTN000991624 	J:265628 	
MGI:1344387	Faim	Fas apoptotic inhibitory molecule	9		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			IBA	PTN000991624 	J:265628 	
MGI:1344387	Faim	Fas apoptotic inhibitory molecule	9		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			IDA		J:53509 	
MGI:1919643	Faim2	Fas apoptotic inhibitory molecule 2	15		negative regulation of apoptotic signaling pathway	regulates a function/process that happens in CNS neuron (sensu Vertebrata)		IMP	MGI:4888719 	J:167848 	
MGI:1919643	Faim2	Fas apoptotic inhibitory molecule 2	15		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			ISO	Q9BWQ8 	J:230059 	
MGI:3647754	Faiml	Fas apoptotic inhibitory molecule like	9		I-kappaB kinase/NF-kappaB signaling			IBA	PTN000991624 	J:265628 	
MGI:3647754	Faiml	Fas apoptotic inhibitory molecule like	9		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			IBA	PTN000991624 	J:265628 	
MGI:2447834	Fam13b	family with sequence similarity 13, member B	18		signal transduction			IEA	IPR000198 IPR008936 	J:72247 	
MGI:2136853	Fam20c	family with sequence similarity 20, member C	5		regulation of fibroblast growth factor receptor signaling pathway			IMP	MGI:2656539 MGI:5428020 	J:185208 	
MGI:1923520	Fam49b	family with sequence similarity 49, member B	15		negative regulation of small GTPase mediated signal transduction			IMP		J:282597 	
MGI:1923520	Fam49b	family with sequence similarity 49, member B	15		negative regulation of small GTPase mediated signal transduction			ISO	Q9NUQ9 	J:164563 	
MGI:1925188	Fam53b	family with sequence similarity 53, member B	7		positive regulation of canonical Wnt signaling pathway			IBA	PTN002822649 	J:265628 	
MGI:1925188	Fam53b	family with sequence similarity 53, member B	7		positive regulation of canonical Wnt signaling pathway			ISO	Q14153 	J:164563 	
MGI:1925188	Fam53b	family with sequence similarity 53, member B	7		regulation of canonical Wnt signaling pathway			ISO	Q14153 	J:164563 	
MGI:1925188	Fam53b	family with sequence similarity 53, member B	7		Wnt signaling pathway			IEA	KW-0879 	J:60000 	
MGI:1919669	Fam72a	family with sequence similarity 72, member A	1		negative regulation of brain-derived neurotrophic factor-activated receptor activity			ISO	A1KXW8 	J:73065 	
MGI:2447773	Fam83a	family with sequence similarity 83, member A	15		epidermal growth factor receptor signaling pathway			ISO	Q86UY5 	J:164563 	
MGI:2685362	Fam83b	family with sequence similarity 83, member B	9		epidermal growth factor receptor signaling pathway			ISO	Q5T0W9 	J:164563 	
MGI:1919128	Fam83d	family with sequence similarity 83, member D	2		regulation of ERK1 and ERK2 cascade			ISO	Q9H4H8 	J:164563 	
MGI:1919128	Fam83d	family with sequence similarity 83, member D	2		regulation of TOR signaling			ISO	Q9H4H8 	J:164563 	
MGI:1916890	Fam83g	family with sequence similarity 83, member G	11		BMP signaling pathway			ISO	A6ND36 	J:164563 	
MGI:106595	Fam89b	family with sequence similarity 89, member B	19		negative regulation of SMAD protein signal transduction			IDA		J:196118 	
MGI:106595	Fam89b	family with sequence similarity 89, member B	19		negative regulation of transforming growth factor beta receptor signaling pathway			IDA		J:196118 	
MGI:1915349	Fam92a	family with sequence similarity 92, member A	4		positive regulation of smoothened signaling pathway			IMP		J:262140 	
MGI:1918813	Fam110c	family with sequence similarity 110, member C	12		positive regulation of protein kinase B signaling			ISO	Q1W6H9 	J:164563 	
MGI:1914794	Fam120b	family with sequence similarity 120, member B	17		peroxisome proliferator activated receptor signaling pathway			IBA	PTN000410116 	J:265628 	
MGI:1914794	Fam120b	family with sequence similarity 120, member B	17		peroxisome proliferator activated receptor signaling pathway			IPI	P37238 	J:125396 	
MGI:1917436	Fam162a	family with sequence similarity 162, member A	16		positive regulation of release of cytochrome c from mitochondria			IDA		J:183974 	
MGI:1917436	Fam162a	family with sequence similarity 162, member A	16		positive regulation of release of cytochrome c from mitochondria			ISO	Q96A26 	J:164563 	
MGI:1341823	Fanca	Fanconi anemia, complementation group A	8		regulation of CD40 signaling pathway			IMP	MGI:2674094 	J:210175 	
MGI:2448480	Fancd2	Fanconi anemia, complementation group D2	6		regulation of CD40 signaling pathway			IMP	MGI:2673422 	J:210175 	
MGI:2446173	Farp1	FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)	14		regulation of Rho protein signal transduction			IEA	IPR000219 	J:72247 	
MGI:2385126	Farp2	FERM, RhoGEF and pleckstrin domain protein 2	1		Rac protein signal transduction			ISO	O94887 	J:79193 	
MGI:2385126	Farp2	FERM, RhoGEF and pleckstrin domain protein 2	1		regulation of Rho protein signal transduction			IEA	IPR000219 	J:72247 	
MGI:2385126	Farp2	FERM, RhoGEF and pleckstrin domain protein 2	1		semaphorin-plexin signaling pathway			IMP		J:166376 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		apoptotic signaling pathway	happens in T cell		IDA		J:17445 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		apoptotic signaling pathway	happens in immature alpha-beta T cell		IDA		J:33466 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		apoptotic signaling pathway			ISO	RGD:619831 	J:155856 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway	happens in liver,happens in hepatocyte		IDA		J:141457 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway			IMP		J:78039 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway			ISO	P25445 	J:164563 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway in absence of ligand			IMP	MGI:1856334 	J:85525 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway in absence of ligand			IMP	MGI:1861923 	J:85525 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway via death domain receptors			IDA		J:30163 J:87420 J:97777 J:113782 J:141606 J:172906 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway via death domain receptors	regulates a function/process that happens in bone marrow,regulates a function/process that happens in mast cell		IDA		J:89131 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway via death domain receptors			IGI	MGI:1096330 	J:88139 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway via death domain receptors			IMP		J:30163 J:87420 J:88139 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		extrinsic apoptotic signaling pathway via death domain receptors			IMP	MGI:1856334 	J:56164 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		Fas signaling pathway			ISO	P25445 	J:164563 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		necroptotic signaling pathway			IGI	MGI:108212 	J:182381 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		necroptotic signaling pathway			ISO	P25445 	J:164563 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		positive regulation of apoptotic signaling pathway			ISO	P25445 	J:164563 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway			ISO	P25445 	J:164563 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		positive regulation of release of cytochrome c from mitochondria			IC	GO:0031334 	J:172906 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		regulation of stress-activated MAPK cascade			ISO	P25445 	J:164563 	
MGI:95484	Fas	Fas (TNF receptor superfamily member 6)	19		signal transduction			IEA	IPR000488 IPR008063 	J:72247 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		apoptotic signaling pathway			IDA		J:17445 J:95351 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		apoptotic signaling pathway			ISO	P48023 	J:164563 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		extrinsic apoptotic signaling pathway			ISO	P48023 	J:164563 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		extrinsic apoptotic signaling pathway via death domain receptors			IBA	PTN002607446 	J:265628 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		extrinsic apoptotic signaling pathway via death domain receptors			IDA		J:113782 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		extrinsic apoptotic signaling pathway via death domain receptors	regulates a function/process that happens in bone marrow,regulates a function/process that happens in mast cell		IDA		J:89131 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		extrinsic apoptotic signaling pathway via death domain receptors			ISO	RGD:3880 	J:155856 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		extrinsic apoptotic signaling pathway via death domain receptors			ISO	P48023 	J:164563 J:230059 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		necroptotic signaling pathway			ISO	P48023 	J:164563 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		positive regulation of epidermal growth factor receptor signaling pathway			ISO	RGD:3880 	J:155856 	
MGI:99255	Fasl	Fas ligand (TNF superfamily, member 6)	1		positive regulation of I-kappaB kinase/NF-kappaB signaling			IBA	PTN002607446 	J:265628 	
MGI:3045256	Fat4	FAT atypical cadherin 4	3		fibroblast growth factor receptor signaling pathway			IMP	MGI:3846573 	J:226938 	
MGI:3045256	Fat4	FAT atypical cadherin 4	3		hippo signaling			IMP		J:205294 	
MGI:3045256	Fat4	FAT atypical cadherin 4	3		Notch signaling pathway			IMP	MGI:3846573 	J:226938 	
MGI:1354699	Fbh1	F-box DNA helicase 1	2		positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage			ISO	Q8NFZ0 	J:73065 	
MGI:95487	Fbln1	fibulin 1	15		negative regulation of ERK1 and ERK2 cascade			ISO	P23142 	J:164563 	
MGI:95489	Fbn1	fibrillin 1	2		protein kinase A signaling			ISO	P35555 	J:164563 	
MGI:95489	Fbn1	fibrillin 1	2		sequestering of BMP in extracellular matrix			IMP		J:165256 	
MGI:95489	Fbn1	fibrillin 1	2		sequestering of TGFbeta in extracellular matrix			IMP		J:165256 	
MGI:95490	Fbn2	fibrillin 2	18		sequestering of TGFbeta in extracellular matrix			IMP		J:165256 	
